BGGId,Adventure,Fantasy,Environmental,Economic,Transportation,Science_Fiction,Space_Exploration,Civilization,Horror,Medieval,Ancient,Pirates,Zombies,Sports,Music,Political,Math,City_Building
375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1450,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107829,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
108012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113567,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
113656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
126021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
126168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126340,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128218,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128219,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128352,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128425,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128855,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
156945,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157135,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
157451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157673,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
157779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165090,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165302,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165748,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
166726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
168895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
192345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193301,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
193327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193417,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
193500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
196392,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
196698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213788,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
215436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216123,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
216282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
329593,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
329670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340790,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
